ID,rrn ,ave,group
34479,5.8,2.43016E-06,human
34480,5.8,4.86031E-06,human
34481,5.8,7.29047E-06,human
34482,5.8,2.43016E-06,human
34483,5.8,2.43016E-06,human
34484,5.8,2.43016E-06,human
34485,5.8,2.43016E-06,human
34486,5.8,2.43016E-06,human
34487,5.8,2.43016E-06,human
34488,5.8,2.43016E-06,human
34489,5.8,2.43016E-06,human
34490,5.8,4.86031E-06,human
34491,5.8,2.43016E-06,human
34492,5.8,2.43016E-06,human
34493,5.8,2.43016E-06,human
34494,5.8,2.43016E-06,human
34495,5.8,2.43016E-06,human
34496,5.8,2.43016E-06,human
34497,5.8,2.43016E-06,human
34498,5.8,2.43016E-06,human
34499,5.8,2.43016E-06,human
34500,5.8,2.43016E-06,human
34501,5.8,2.43016E-06,human
34502,5.8,9.72063E-06,human
34503,5.8,2.43016E-06,human
34504,5.8,2.43016E-06,human
34505,5.8,2.43016E-06,human
34506,5.8,2.43016E-06,human
34507,5.8,2.43016E-06,human
34508,5.8,2.43016E-06,human
34509,5.8,2.43016E-06,human
34510,5.8,4.86031E-06,human
34511,5.8,2.43016E-06,human
34512,5.8,2.43016E-06,human
34513,5.8,2.43016E-06,human
34514,5.8,2.43016E-06,human
34515,5.8,4.86031E-06,human
34516,5.8,3.88825E-05,human
34517,5.8,2.43016E-06,human
34518,5.8,2.43016E-06,human
34519,5.8,7.29047E-06,human
34520,5.8,7.29047E-06,human
34521,5.8,4.86031E-06,human
34522,5.8,4.86031E-06,human
34523,5.8,2.43016E-06,human
34524,5.8,2.43016E-06,human
34525,5.8,2.43016E-06,human
34526,5.8,0.003786185,human
34527,5.8,8.50555E-05,human
34528,5.8,8.50555E-05,human
34529,5.8,0.000787371,human
34530,5.8,0.000342652,human
34531,5.8,6.80444E-05,human
34532,5.8,7.04746E-05,human
34533,5.8,9.96364E-05,human
34534,5.8,0.000114217,human
34535,5.8,3.1592E-05,human
34536,5.8,0.000104497,human
34537,5.8,5.34635E-05,human
34538,5.8,3.40222E-05,human
34539,5.8,7.04746E-05,human
34540,5.8,0.000187122,human
34541,5.8,2.43016E-06,human
34542,5.8,2.43016E-06,human
34543,5.8,4.86031E-06,human
34544,5.8,2.43016E-06,human
34545,5.8,1.45809E-05,human
34546,5.8,2.43016E-06,human
34547,5.8,2.43016E-06,human
34548,5.8,2.43016E-06,human
34549,5.8,1.45809E-05,human
34550,5.8,7.29047E-06,human
34551,5.8,4.86031E-06,human
34552,5.8,2.43016E-06,human
34553,5.8,2.43016E-06,human
34554,5.8,2.43016E-06,human
34555,5.8,4.86031E-06,human
34556,5.8,2.43016E-06,human
34557,5.8,2.43016E-06,human
34558,5.8,2.43016E-06,human
34559,5.8,2.43016E-06,human
34560,5.8,2.43016E-06,human
34561,5.8,2.43016E-06,human
34562,5.8,2.43016E-06,human
34563,5.8,2.43016E-06,human
34564,5.8,1.21508E-05,human
34565,5.8,4.86031E-06,human
34566,5.8,4.86031E-06,human
34567,5.8,2.43016E-06,human
34568,5.8,2.43016E-06,human
34569,5.8,2.43016E-06,human
34570,5.8,5.10333E-05,human
34571,5.8,2.43016E-06,human
34572,5.8,2.43016E-06,human
34573,5.8,2.43016E-06,human
34574,5.8,2.43016E-06,human
34575,5.8,2.43016E-06,human
34576,5.8,2.43016E-06,human
34577,5.8,2.43016E-06,human
34578,5.8,2.43016E-06,human
34579,5.8,2.43016E-06,human
34580,5.8,2.43016E-06,human
34581,5.8,4.86031E-06,human
34582,5.8,2.43016E-06,human
34583,5.8,2.43016E-06,human
34584,5.8,4.86031E-06,human
34585,5.8,1.70111E-05,human
34586,5.8,4.86031E-06,human
34587,5.8,2.43016E-06,human
34588,5.8,2.43016E-06,human
34589,5.8,2.43016E-06,human
34590,5.8,1.21508E-05,human
34591,5.8,2.43016E-06,human
34592,5.8,2.43016E-06,human
34593,5.8,2.43016E-06,human
34594,5.8,2.43016E-06,human
34595,5.8,2.43016E-06,human
34596,5.8,4.86031E-06,human
34597,5.8,2.43016E-06,human
34598,5.8,2.43016E-06,human
34599,5.8,2.43016E-06,human
34600,5.8,1.70111E-05,human
34601,5.8,2.43016E-06,human
34602,5.8,4.86031E-06,human
34603,5.8,2.43016E-06,human
34604,5.8,9.72063E-06,human
34605,5.8,2.43016E-06,human
34606,5.8,2.43016E-06,human
34607,5.8,2.43016E-06,human
34608,5.8,2.43016E-06,human
34609,5.8,2.43016E-06,human
34610,5.8,2.43016E-06,human
34611,5.8,2.43016E-06,human
34612,5.8,2.43016E-06,human
34613,5.8,2.43016E-06,human
34614,5.8,2.43016E-06,human
34615,5.8,2.43016E-06,human
34616,5.8,2.43016E-06,human
34617,5.8,2.43016E-06,human
34618,5.8,4.86031E-06,human
34619,5.8,2.43016E-06,human
34620,5.8,2.43016E-06,human
34621,5.8,2.18714E-05,human
34622,5.8,2.43016E-06,human
34623,5.8,2.43016E-06,human
34624,5.8,2.43016E-06,human
34625,5.8,2.43016E-06,human
34626,5.8,2.43016E-06,human
34627,5.8,2.43016E-06,human
34628,5.8,9.72063E-06,human
34629,5.8,2.43016E-06,human
34630,5.8,2.43016E-06,human
34631,5.8,4.86031E-06,human
34632,5.8,2.43016E-06,human
34633,5.8,7.29047E-06,human
34634,5.8,2.43016E-06,human
34635,5.8,2.43016E-06,human
34636,5.8,2.43016E-06,human
34637,5.8,2.43016E-06,human
34638,5.8,2.43016E-06,human
34639,5.8,2.43016E-06,human
34640,5.8,2.43016E-06,human
34641,5.8,2.43016E-06,human
34642,5.8,2.43016E-06,human
34643,5.8,2.43016E-06,human
34644,5.8,4.6173E-05,human
34645,5.8,2.43016E-06,human
34646,5.8,2.43016E-06,human
34647,5.8,2.43016E-06,human
34648,5.8,2.43016E-06,human
34649,5.8,2.67317E-05,human
34650,5.8,2.43016E-06,human
34651,5.8,2.43016E-06,human
34652,5.8,2.43016E-06,human
34653,5.8,2.43016E-06,human
34654,5.8,2.43016E-06,human
34655,5.8,2.43016E-06,human
34656,5.8,2.43016E-06,human
34657,5.8,2.43016E-06,human
34658,5.8,2.43016E-06,human
34659,5.8,4.86031E-06,human
34660,5.8,2.43016E-06,human
34661,5.8,2.43016E-06,human
34662,5.8,2.43016E-06,human
34663,5.8,2.43016E-06,human
34664,5.8,2.43016E-06,human
34665,5.8,2.43016E-06,human
34666,5.8,2.43016E-06,human
34667,5.8,2.43016E-06,human
34668,5.8,1.45809E-05,human
34669,5.8,2.43016E-06,human
34670,5.8,2.43016E-06,human
34671,5.8,2.43016E-06,human
34672,5.8,2.43016E-06,human
34673,5.8,2.43016E-06,human
34674,5.8,4.86031E-06,human
34675,5.8,2.43016E-06,human
34676,5.8,2.43016E-06,human
34677,5.8,2.43016E-06,human
34678,5.8,2.43016E-06,human
34679,5.8,2.43016E-06,human
34680,5.8,2.91619E-05,human
34681,5.8,2.43016E-06,human
34682,5.8,2.43016E-06,human
34683,5.8,2.43016E-06,human
34684,5.8,2.43016E-06,human
34685,5.8,2.43016E-06,human
34686,5.8,2.43016E-06,human
34687,5.8,2.43016E-06,human
34688,5.8,2.43016E-06,human
34689,5.8,2.43016E-06,human
34690,5.8,2.43016E-06,human
34691,5.8,2.43016E-06,human
34692,5.8,2.43016E-06,human
34693,5.8,2.43016E-06,human
34694,5.8,2.43016E-06,human
34695,5.8,2.43016E-06,human
34696,5.8,2.43016E-06,human
34697,5.8,2.43016E-06,human
34698,5.8,2.43016E-06,human
34699,5.8,2.43016E-06,human
34700,5.8,2.43016E-06,human
34701,5.8,2.43016E-06,human
34702,5.8,2.43016E-06,human
34703,5.8,2.43016E-06,human
34704,5.8,2.43016E-06,human
34705,5.8,2.43016E-06,human
34706,5.8,2.43016E-06,human
34707,5.8,2.43016E-06,human
34708,5.8,2.43016E-06,human
34709,5.8,4.86031E-06,human
34710,5.8,2.43016E-06,human
34711,5.8,2.43016E-06,human
34712,5.8,2.43016E-06,human
34713,5.8,2.43016E-06,human
34714,5.8,2.43016E-06,human
34715,5.8,2.43016E-06,human
34716,5.8,2.43016E-06,human
34717,5.8,2.43016E-06,human
34718,5.8,2.43016E-06,human
34719,5.8,4.86031E-06,human
34720,5.8,2.43016E-06,human
34721,5.8,2.43016E-06,human
34722,5.8,2.43016E-06,human
34723,5.8,2.43016E-06,human
34724,5.8,2.43016E-06,human
34725,5.8,2.67317E-05,human
34726,5.8,4.86031E-06,human
34727,5.8,2.43016E-06,human
34728,5.8,2.43016E-06,human
34729,5.8,2.43016E-06,human
34730,5.8,2.43016E-06,human
34731,5.8,2.43016E-06,human
34732,5.8,2.43016E-06,human
34733,5.8,1.21508E-05,human
34734,5.8,4.86031E-06,human
34735,5.8,2.43016E-06,human
34736,5.8,2.43016E-06,human
34737,5.8,2.43016E-06,human
34738,5.8,2.43016E-05,human
34739,5.8,9.72063E-06,human
34740,5.8,2.43016E-06,human
34741,5.8,2.43016E-06,human
34742,5.8,2.43016E-06,human
34743,5.8,2.43016E-06,human
34744,5.8,2.43016E-06,human
34745,5.8,2.43016E-06,human
34746,5.8,2.43016E-06,human
34747,5.8,2.43016E-06,human
34748,5.8,2.43016E-06,human
34749,5.8,2.43016E-06,human
34750,5.8,2.43016E-06,human
34751,5.8,2.43016E-06,human
34752,5.8,2.43016E-06,human
34753,5.8,2.43016E-06,human
34754,5.8,2.43016E-06,human
34755,5.8,2.43016E-06,human
34756,5.8,2.43016E-05,human
34757,5.8,2.43016E-06,human
34758,5.8,2.43016E-06,human
34759,5.8,4.86031E-06,human
34760,5.8,2.43016E-06,human
34761,5.8,2.43016E-06,human
34762,5.8,2.43016E-06,human
34763,5.8,2.43016E-06,human
34764,5.8,2.43016E-06,human
34765,5.8,2.43016E-06,human
34766,5.8,2.43016E-06,human
34767,5.8,2.43016E-06,human
34768,5.8,2.43016E-06,human
34769,5.8,4.86031E-06,human
34770,5.8,2.43016E-06,human
34771,5.8,2.43016E-05,human
34772,5.8,2.43016E-06,human
34773,5.8,2.43016E-06,human
34774,5.8,2.43016E-06,human
34775,5.8,2.43016E-06,human
34776,5.8,4.37428E-05,human
34777,5.8,6.31841E-05,human
34778,5.8,1.70111E-05,human
34779,5.8,2.67317E-05,human
34780,5.8,3.1592E-05,human
34781,5.8,1.70111E-05,human
34782,5.8,9.72063E-06,human
34783,5.8,2.18714E-05,human
34784,5.8,5.34635E-05,human
34785,5.8,1.21508E-05,human
34786,5.8,2.91619E-05,human
34787,5.8,2.91619E-05,human
34788,5.8,2.18714E-05,human
34789,5.8,3.88825E-05,human
34790,5.8,9.72063E-06,human
34791,5.8,3.1592E-05,human
34792,5.8,1.70111E-05,human
34793,5.8,1.45809E-05,human
34794,5.8,1.70111E-05,human
34795,5.8,2.18714E-05,human
34796,5.8,3.1592E-05,human
34797,5.8,1.21508E-05,human
34798,5.8,2.18714E-05,human
34799,5.8,9.72063E-06,human
34800,5.8,1.70111E-05,human
34801,5.8,1.45809E-05,human
34802,5.8,6.07539E-05,human
34803,5.8,1.45809E-05,human
34804,5.8,2.43016E-05,human
34805,5.8,1.45809E-05,human
34806,5.8,9.72063E-06,human
34807,5.8,2.18714E-05,human
34808,5.8,9.72063E-06,human
34809,5.8,2.43016E-05,human
34810,5.8,2.18714E-05,human
34811,5.8,1.70111E-05,human
34812,5.8,1.45809E-05,human
34813,5.8,1.21508E-05,human
34814,5.8,3.40222E-05,human
34815,5.8,9.72063E-06,human
34816,5.8,7.29047E-06,human
34817,5.8,9.72063E-06,human
34818,5.8,7.29047E-06,human
34819,5.8,1.94413E-05,human
34820,5.8,3.1592E-05,human
34821,5.8,1.21508E-05,human
34822,5.8,2.18714E-05,human
34823,5.8,9.72063E-06,human
34824,5.8,2.18714E-05,human
34825,5.8,9.72063E-06,human
34826,5.8,1.70111E-05,human
34827,5.8,7.29047E-06,human
34828,5.8,1.21508E-05,human
34829,5.8,7.29047E-06,human
34830,5.8,7.29047E-06,human
34831,5.8,1.70111E-05,human
34832,5.8,7.29047E-06,human
34833,5.8,1.21508E-05,human
34834,5.8,9.72063E-06,human
34835,5.8,2.18714E-05,human
34836,5.8,9.72063E-06,human
34837,5.8,2.67317E-05,human
34838,5.8,2.18714E-05,human
34839,5.8,1.21508E-05,human
34840,5.8,7.29047E-06,human
34841,5.8,1.45809E-05,human
34842,5.8,1.70111E-05,human
34843,5.8,1.45809E-05,human
34844,5.8,2.91619E-05,human
34845,5.8,7.29047E-06,human
34846,5.8,1.94413E-05,human
34847,5.8,1.45809E-05,human
34848,5.8,9.72063E-06,human
34849,5.8,1.45809E-05,human
34850,5.8,3.64524E-05,human
34851,5.8,7.29047E-06,human
34852,5.8,7.29047E-06,human
34853,5.8,3.40222E-05,human
34854,5.8,7.29047E-06,human
34855,5.8,1.45809E-05,human
34856,5.8,7.29047E-06,human
34857,5.8,1.45809E-05,human
34858,5.8,7.29047E-06,human
34859,5.8,1.45809E-05,human
34860,5.8,2.18714E-05,human
34861,5.8,7.29047E-06,human
34862,5.8,2.18714E-05,human
34863,5.8,1.45809E-05,human
34864,5.8,1.70111E-05,human
34865,5.8,2.18714E-05,human
34866,5.8,1.21508E-05,human
34867,5.8,7.29047E-06,human
34868,5.8,7.29047E-06,human
34869,5.8,2.91619E-05,human
34870,5.8,1.45809E-05,human
34871,5.8,4.86031E-06,human
34872,5.8,4.86031E-06,human
34873,5.8,4.86031E-06,human
34874,5.8,7.29047E-06,human
34875,5.8,4.86031E-06,human
34876,5.8,1.45809E-05,human
34877,5.8,1.94413E-05,human
34878,5.8,2.43016E-05,human
34879,5.8,2.67317E-05,human
34880,5.8,2.18714E-05,human
34881,5.8,1.21508E-05,human
34882,5.8,7.29047E-06,human
34883,5.8,7.29047E-06,human
34884,5.8,1.70111E-05,human
34885,5.8,7.29047E-06,human
34886,5.8,1.45809E-05,human
34887,5.8,7.29047E-06,human
34888,5.8,1.45809E-05,human
34889,5.8,1.21508E-05,human
34890,5.8,7.29047E-06,human
34891,5.8,7.29047E-06,human
34892,5.8,9.72063E-06,human
34893,5.8,7.29047E-06,human
34894,5.8,2.18714E-05,human
34895,5.8,9.72063E-06,human
34896,5.8,2.91619E-05,human
34897,5.8,4.86031E-06,human
34898,5.8,7.29047E-06,human
34899,5.8,1.94413E-05,human
34900,5.8,2.43016E-05,human
34901,5.8,1.21508E-05,human
34902,5.8,7.29047E-06,human
34903,5.8,9.72063E-06,human
34904,5.8,4.86031E-06,human
34905,5.8,1.45809E-05,human
34906,5.8,7.29047E-06,human
34907,5.8,4.86031E-06,human
34908,5.8,1.94413E-05,human
34909,5.8,4.86031E-06,human
34910,5.8,4.86031E-06,human
34911,5.8,4.86031E-06,human
34912,5.8,4.86031E-06,human
34913,5.8,1.21508E-05,human
34914,5.8,4.86031E-06,human
34915,5.8,9.72063E-06,human
34916,5.8,4.86031E-06,human
34917,5.8,4.86031E-06,human
34918,5.8,9.72063E-06,human
34919,5.8,4.86031E-06,human
34920,5.8,4.86031E-06,human
34921,5.8,1.94413E-05,human
34922,5.8,1.21508E-05,human
34923,5.8,4.86031E-06,human
34924,5.8,9.72063E-06,human
34925,5.8,7.29047E-06,human
34926,5.8,9.72063E-06,human
34927,5.8,4.86031E-06,human
34928,5.8,4.86031E-06,human
34929,5.8,9.72063E-06,human
34930,5.8,9.72063E-06,human
34931,5.8,7.29047E-06,human
34932,5.8,1.21508E-05,human
34933,5.8,2.18714E-05,human
34934,5.8,1.21508E-05,human
34935,5.8,9.72063E-06,human
34936,5.8,1.45809E-05,human
34937,5.8,4.86031E-06,human
34938,5.8,4.86031E-06,human
34939,5.8,9.72063E-06,human
34940,5.8,7.29047E-06,human
34941,5.8,1.45809E-05,human
34942,5.8,1.21508E-05,human
34943,5.8,1.94413E-05,human
34944,5.8,4.86031E-06,human
34945,5.8,9.72063E-06,human
34946,5.8,7.29047E-06,human
34947,5.8,2.43016E-05,human
34948,5.8,3.1592E-05,human
34949,5.8,1.45809E-05,human
34950,5.8,9.72063E-06,human
34951,5.8,4.86031E-06,human
34952,5.8,7.29047E-06,human
34953,5.8,7.29047E-06,human
34954,5.8,9.72063E-06,human
34955,5.8,7.29047E-06,human
34956,5.8,1.70111E-05,human
34957,5.8,7.29047E-06,human
34958,5.8,4.86031E-06,human
34959,5.8,4.86031E-06,human
34960,5.8,9.72063E-06,human
34961,5.8,7.29047E-06,human
34962,5.8,7.29047E-06,human
34963,5.8,7.29047E-06,human
34964,5.8,2.67317E-05,human
34965,5.8,4.86031E-06,human
34966,5.8,4.86031E-06,human
34967,5.8,1.45809E-05,human
34968,5.8,1.45809E-05,human
34969,5.8,1.21508E-05,human
34970,5.8,7.29047E-06,human
34971,5.8,1.45809E-05,human
34972,5.8,1.21508E-05,human
34973,5.8,4.86031E-06,human
34974,5.8,4.86031E-06,human
34975,5.8,9.72063E-06,human
34976,5.8,4.86031E-06,human
34977,5.8,7.29047E-06,human
34978,5.8,7.29047E-06,human
34979,5.8,7.29047E-06,human
34980,5.8,9.72063E-06,human
34981,5.8,1.70111E-05,human
34982,5.8,1.21508E-05,human
34983,5.8,7.29047E-06,human
34984,5.8,2.43016E-05,human
34985,5.8,1.21508E-05,human
34986,5.8,1.21508E-05,human
34987,5.8,4.86031E-06,human
34988,5.8,7.29047E-06,human
34989,5.8,4.86031E-06,human
34990,5.8,9.72063E-06,human
34991,5.8,4.86031E-06,human
34992,5.8,7.29047E-06,human
34993,5.8,7.29047E-06,human
34994,5.8,1.70111E-05,human
34995,5.8,7.29047E-06,human
34996,5.8,7.29047E-06,human
34997,5.8,4.86031E-06,human
34998,5.8,2.67317E-05,human
34999,5.8,2.91619E-05,human
35000,5.8,4.86031E-06,human
35001,5.8,2.43016E-06,human
35002,5.8,9.72063E-06,human
35003,5.8,1.45809E-05,human
35004,5.8,7.29047E-06,human
35005,5.8,2.91619E-05,human
35006,5.8,2.43016E-06,human
35007,5.8,2.43016E-06,human
35008,5.8,2.43016E-06,human
35009,5.8,9.72063E-06,human
35010,5.8,1.45809E-05,human
35011,5.8,2.43016E-06,human
35012,5.8,2.43016E-06,human
35013,5.8,4.86031E-06,human
35014,5.8,7.29047E-06,human
35015,5.8,4.86031E-06,human
35016,5.8,2.43016E-06,human
35017,5.8,4.86031E-06,human
35018,5.8,2.43016E-06,human
35019,5.8,2.43016E-06,human
35020,5.8,2.43016E-06,human
35021,5.8,2.43016E-06,human
35022,5.8,4.86031E-06,human
35023,5.8,4.86031E-06,human
35024,5.8,2.43016E-06,human
35025,5.8,4.86031E-06,human
35026,5.8,2.43016E-06,human
35027,5.8,2.43016E-06,human
35028,5.8,2.43016E-06,human
35029,5.8,7.29047E-06,human
35030,5.8,2.43016E-06,human
35031,5.8,2.43016E-06,human
35032,5.8,2.43016E-06,human
35033,5.8,9.72063E-06,human
35034,5.8,4.86031E-06,human
35035,5.8,7.29047E-06,human
35036,5.8,2.43016E-06,human
35037,5.8,2.43016E-06,human
35038,5.8,2.43016E-06,human
35039,5.8,4.86031E-06,human
35040,5.8,1.45809E-05,human
35041,5.8,4.86031E-06,human
35042,5.8,2.43016E-06,human
35043,5.8,2.43016E-06,human
35044,5.8,2.43016E-06,human
35045,5.8,2.43016E-06,human
35046,5.8,2.43016E-06,human
35047,5.8,7.29047E-06,human
35048,5.8,4.86031E-06,human
35049,5.8,4.86031E-06,human
35050,5.8,2.43016E-06,human
35051,5.8,9.72063E-06,human
35052,5.8,1.21508E-05,human
35053,5.8,2.43016E-06,human
35054,5.8,1.21508E-05,human
35055,5.8,2.43016E-06,human
35056,5.8,7.29047E-06,human
35057,5.8,7.29047E-06,human
35058,5.8,4.86031E-06,human
35059,5.8,2.43016E-06,human
35060,5.8,7.29047E-06,human
35061,5.8,2.43016E-06,human
35062,5.8,7.29047E-06,human
35063,5.8,4.86031E-06,human
35064,5.8,9.72063E-06,human
35065,5.8,4.86031E-06,human
35066,5.8,2.43016E-06,human
35067,5.8,2.43016E-06,human
35068,5.8,2.43016E-06,human
35069,5.8,7.29047E-06,human
35070,5.8,9.72063E-06,human
35071,5.8,2.43016E-06,human
35072,5.8,2.43016E-05,human
35073,5.8,9.72063E-06,human
35074,5.8,1.70111E-05,human
35075,5.8,7.29047E-06,human
35076,5.8,2.43016E-06,human
35077,5.8,7.29047E-06,human
35078,5.8,2.43016E-06,human
35079,5.8,4.86031E-06,human
35080,5.8,4.86031E-06,human
35081,5.8,2.43016E-06,human
35082,5.8,2.43016E-06,human
35083,5.8,2.43016E-06,human
35084,5.8,7.29047E-06,human
35085,5.8,2.43016E-06,human
35086,5.8,4.86031E-06,human
35087,5.8,2.43016E-06,human
35088,5.8,2.43016E-06,human
35089,5.8,4.86031E-06,human
35090,5.8,2.43016E-06,human
35091,5.8,2.43016E-06,human
35092,5.8,2.43016E-06,human
35093,5.8,4.86031E-06,human
35094,5.8,4.86031E-06,human
35095,5.8,4.86031E-06,human
35096,5.8,4.86031E-06,human
35097,5.8,2.43016E-06,human
35098,5.8,2.43016E-06,human
35099,5.8,1.70111E-05,human
35100,5.8,2.43016E-06,human
35101,5.8,2.43016E-06,human
35102,5.8,2.43016E-06,human
35103,5.8,2.43016E-06,human
35104,5.8,7.29047E-06,human
35105,5.8,2.43016E-06,human
35106,5.8,9.72063E-06,human
35107,5.8,2.43016E-06,human
35108,5.8,4.86031E-06,human
35109,5.8,2.43016E-06,human
35110,5.8,2.43016E-06,human
35111,5.8,4.86031E-06,human
35112,5.8,2.43016E-06,human
35113,5.8,4.86031E-06,human
35114,5.8,7.29047E-06,human
35115,5.8,2.43016E-06,human
35116,5.8,4.86031E-06,human
35117,5.8,4.86031E-06,human
35118,5.8,4.86031E-06,human
35119,5.8,2.43016E-06,human
35120,5.8,2.43016E-06,human
35121,5.8,2.43016E-06,human
35122,5.8,1.45809E-05,human
35123,5.8,2.43016E-06,human
35124,5.8,2.43016E-06,human
35125,5.8,2.43016E-06,human
35126,5.8,2.43016E-06,human
35127,5.8,4.86031E-06,human
35128,5.8,2.43016E-06,human
35129,5.8,2.43016E-06,human
35130,5.8,2.43016E-06,human
35131,5.8,2.43016E-06,human
35132,5.8,9.72063E-06,human
35133,5.8,4.86031E-06,human
35134,5.8,7.29047E-06,human
35135,5.8,2.43016E-06,human
35136,5.8,4.86031E-06,human
35137,5.8,2.43016E-06,human
35138,5.8,2.43016E-06,human
35139,5.8,2.43016E-06,human
35140,5.8,7.29047E-06,human
35141,5.8,2.43016E-06,human
35142,5.8,2.43016E-06,human
35143,5.8,4.86031E-06,human
35144,5.8,2.43016E-06,human
35145,5.8,2.43016E-06,human
35146,5.8,2.43016E-06,human
35147,5.8,4.86031E-06,human
35148,5.8,4.86031E-06,human
35149,5.8,2.43016E-06,human
35150,5.8,2.43016E-06,human
35151,5.8,4.86031E-06,human
35152,5.8,2.43016E-06,human
35153,5.8,4.86031E-06,human
35154,5.8,4.86031E-06,human
35155,5.8,2.43016E-06,human
35156,5.8,2.43016E-06,human
35157,5.8,2.43016E-06,human
35158,5.8,2.43016E-06,human
35159,5.8,7.29047E-06,human
35160,5.8,2.43016E-06,human
35161,5.8,2.43016E-06,human
35162,5.8,2.43016E-06,human
35163,5.8,2.43016E-06,human
35164,5.8,1.45809E-05,human
35165,5.8,7.29047E-06,human
35166,5.8,7.29047E-06,human
35167,5.8,2.43016E-06,human
35168,5.8,2.43016E-06,human
35169,5.8,1.21508E-05,human
35170,5.8,9.72063E-06,human
35171,5.8,4.86031E-06,human
35172,5.8,4.86031E-06,human
35173,5.8,2.43016E-06,human
35174,5.8,2.43016E-06,human
35175,5.8,2.43016E-06,human
35176,5.8,2.43016E-06,human
35177,5.8,1.70111E-05,human
35178,5.8,2.43016E-06,human
35179,5.8,7.29047E-06,human
35180,5.8,7.29047E-06,human
35181,5.8,2.43016E-06,human
35182,5.8,2.43016E-06,human
35183,5.8,4.86031E-06,human
35184,5.8,4.86031E-06,human
